municipio;codEstacao;uf;nomeEstacao;latitude;longitude;data;hora;precipitação
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;00:00:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;00:10:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;00:20:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;00:30:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;00:40:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;00:50:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;01:00:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;01:10:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;01:20:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;01:30:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;01:40:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;01:50:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;02:00:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;02:10:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;02:20:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;02:30:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;02:40:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;02:50:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;03:00:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;03:10:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;03:20:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;03:30:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;03:40:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;03:50:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;04:00:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;04:10:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;04:20:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;04:30:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;04:40:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;04:50:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;05:00:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;05:10:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;05:20:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;05:30:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;05:40:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;05:50:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;06:00:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;06:10:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;06:20:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;06:30:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;06:40:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;06:50:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;07:00:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;07:10:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;07:20:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;07:30:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;07:40:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;07:50:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;08:00:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;08:10:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;08:20:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;08:30:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;08:40:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;08:50:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;09:00:00.0;0
ALAGOA GRANDE;250030401A;PB;Centro;-7,039;-35,631;01/07/2016;09:10:00.0;0
